ideot,eot,troncal,idrutaestacion,ramal,estado
1,1° DE DICIEMBRE SRL,Ramal aislado,00D4,SANTO DOMINGO - CERRO CORA,ACTIVO
1,1° DE DICIEMBRE SRL,Ramal aislado,00D5,SANTO DOMINGO - CERRO CORA,ACTIVO
1,1° DE DICIEMBRE SRL,Troncal 1,00D2,TERMINAL - FELIX BOGADO,ACTIVO
1,1° DE DICIEMBRE SRL,Troncal 1,00D3,TERMINAL - FELIX BOGADO,ACTIVO
2,1° DE MAYO SRL,Troncal 1,0128,CORRALES,ACTIVO
2,1° DE MAYO SRL,Troncal 1,0129,CORRALES,ACTIVO
2,1° DE MAYO SRL,Troncal 1,012A,FATIMA,ACTIVO
2,1° DE MAYO SRL,Troncal 1,012B,FATIMA,ACTIVO
3,16 DE NOVIEMBRE SRL,Troncal 1,013E,VILLETA - IPS,ACTIVO
3,16 DE NOVIEMBRE SRL,Troncal 1,013F,VILLETA - IPS,ACTIVO
4,3 DE FEBRERO SA,Troncal 1,0142,ITA - LAMBARÉ (Super 6),ACTIVO
4,3 DE FEBRERO SA,Troncal 1,0143,ITA - LAMBARÉ (Super 6),ACTIVO
4,3 DE FEBRERO SA,Troncal 1,0144,ITA - LAMBARÉ (Canal 13),ACTIVO
4,3 DE FEBRERO SA,Troncal 1,0145,ITA - LAMBARÉ (Canal 13),ACTIVO
4,3 DE FEBRERO SA,Troncal 2,0146,ITA - MARIANO R ALONSO,ACTIVO
4,3 DE FEBRERO SA,Troncal 2,0147,ITA - MARIANO R ALONSO,ACTIVO
5,ALDANA SA,Troncal 1,0072,CORRALES - LINEA 21,ACTIVO
5,ALDANA SA,Troncal 1,0073,CORRALES - LINEA 21,ACTIVO
5,ALDANA SA,Troncal 1,0074,ZONA SUR - LINEA 21,ACTIVO
5,ALDANA SA,Troncal 1,0075,ZONA SUR - LINEA 21,ACTIVO
5,ALDANA SA,Troncal 1,0076,IPVU,ACTIVO
5,ALDANA SA,Troncal 1,0077,IPVU,ACTIVO
5,ALDANA SA,Troncal 1,0078,ZONA NORTE - LINEA 21,ACTIVO
5,ALDANA SA,Troncal 1,0079,ZONA NORTE - LINEA 21,ACTIVO
5,ALDANA SA,Troncal 1,0108,ITA - ABASTO 1,ACTIVO
5,ALDANA SA,Troncal 1,0109,ITA - ABASTO 1,ACTIVO
5,ALDANA SA,Troncal 1,010A,ITA - ABASTO 2,ACTIVO
5,ALDANA SA,Troncal 1,010B,ITA - ABASTO 2,ACTIVO
5,ALDANA SA,Troncal 1,0152,ITA - ZONA SUR -  SAN PABLO,ACTIVO
5,ALDANA SA,Troncal 1,0153,ITA - ZONA SUR -  SAN PABLO,ACTIVO
5,ALDANA SA,Troncal 1,0171,FDO. DE LA MORA – ZONA SUR (ADECUACION),ACTIVO
5,ALDANA SA,Troncal 1,0172,FDO. DE LA MORA – ZONA SUR (ADECUACION),ACTIVO
5,ALDANA SA,Troncal 1,01B3,Integracion Villa Constitucion ,ACTIVO
5,ALDANA SA,Troncal 1,01B4,Integracion Villa Constitucion ,ACTIVO
5,ALDANA SA,Troncal 1,01B5,Integracion Villa Constitucion ,ACTIVO
5,ALDANA SA,Troncal 1,01B6,Integracion Villa Constitucion ,ACTIVO
6,AREGUEÑA SA,Troncal 1,011E,DIRECTO,ACTIVO
6,AREGUEÑA SA,Troncal 1,011F,DIRECTO,ACTIVO
6,AREGUEÑA SA,Troncal 1,0120,COSTA FLEITAS INTEGRACION,ACTIVO
6,AREGUEÑA SA,Troncal 1,0121,COSTA FLEITAS INTEGRACION,ACTIVO
6,AREGUEÑA SA,Troncal 1,0122,AMPARO INTEGRACION,ACTIVO
6,AREGUEÑA SA,Troncal 1,0123,AMPARO INTEGRACION,ACTIVO
6,AREGUEÑA SA,Troncal 1,0160,AMPARO INTEGRACION,ACTIVO
6,AREGUEÑA SA,Troncal 1,0161,AMPARO INTEGRACION,ACTIVO
6,AREGUEÑA SA,Troncal 1,0162,COSTA FLEITAS INTEGRACION,ACTIVO
6,AREGUEÑA SA,Troncal 1,0163,COSTA FLEITAS INTEGRACION,ACTIVO
7,AUT. VILLA HAYES SRL,Troncal 1,00F2,CENTRO,ACTIVO
7,AUT. VILLA HAYES SRL,Troncal 1,00F3,CENTRO,ACTIVO
7,AUTOMOTORES GUARANI SACI,Troncal 1,0056,AVDA. FERNANDO DE LA MORA MERCADO 4,ACTIVO
7,AUTOMOTORES GUARANI SACI,Troncal 1,0057,AVDA. FERNANDO DE LA MORA MERCADO 4,ACTIVO
7,AUTOMOTORES GUARANI SACI,Troncal 1,0058,AVDA. EUSEBIO AYALA - MERCADO 4,ACTIVO
7,AUTOMOTORES GUARANI SACI,Troncal 1,0059,AVDA. EUSEBIO AYALA - MERCADO 4,ACTIVO
7,AUTOMOTORES GUARANI SRL,Ramal aislado,0185,Guarambaré – Villeta - Guarambaré ,ACTIVO
7,AUTOMOTORES GUARANI SRL,Ramal aislado,0186,Guarambaré – Villeta - Guarambaré ,ACTIVO
7,AUTOMOTORES GUARANI SRL,Troncal 1,004A,PETROPAR,ACTIVO
7,AUTOMOTORES GUARANI SRL,Troncal 1,004B,PETROPAR,ACTIVO
7,AUTOMOTORES GUARANI SRL,Troncal 1,0050,MCAL. LOPEZ - TERMINAL,ACTIVO
7,AUTOMOTORES GUARANI SRL,Troncal 1,0051,MCAL. LOPEZ - TERMINAL,ACTIVO
7,AUTOMOTORES GUARANI SRL,Troncal 2,004C,SALINAS,ACTIVO
7,AUTOMOTORES GUARANI SRL,Troncal 2,004D,SALINAS,ACTIVO
7,AUTOMOTORES GUARANI SRL,Troncal 2,004E,CAAGUAZU,ACTIVO
7,AUTOMOTORES GUARANI SRL,Troncal 2,004F,CAAGUAZU,ACTIVO
7,AUTOMOTORES GUARANI SRL,Troncal 2,0052,IPS,ACTIVO
7,AUTOMOTORES GUARANI SRL,Troncal 2,0053,IPS,ACTIVO
7,AUTOMOTORES GUARANI SRL,Troncal 2,0054,MERCADO 4,ACTIVO
7,AUTOMOTORES GUARANI SRL,Troncal 2,0055,MERCADO 4,ACTIVO
7,AUTOMOTORES GUARANI SRL,Troncal 2,01A0,Ruta PY01 integración con la Línea 15,ACTIVO
7,AUTOMOTORES GUARANI SRL,Troncal 2,01A1,Ruta PY01 integración con la Línea 15,ACTIVO
7,AUTOMOTORES GUARANI SRL,Troncal 2,01A2,Ruta PY01 integración con la Línea 47,ACTIVO
7,AUTOMOTORES GUARANI SRL,Troncal 2,01A3,Ruta PY01 integración con la Línea 47,ACTIVO
8,CAMPO LIMPIO SA,Troncal 1,00B8,PIQUETE CUE,ACTIVO
8,CAMPO LIMPIO SA,Troncal 1,00B9,PIQUETE CUE,ACTIVO
8,CAMPO LIMPIO SA,Troncal 1,00BA,VILLA JARDIN,ACTIVO
8,CAMPO LIMPIO SA,Troncal 1,00BB,VILLA JARDIN,ACTIVO
8,CAMPO LIMPIO SA,Troncal 1,00BC,COLONIA,ACTIVO
8,CAMPO LIMPIO SA,Troncal 1,00BD,COLONIA,ACTIVO
8,CAMPO LIMPIO SA,Troncal 1,00BE,ISLA AVEIRO,ACTIVO
8,CAMPO LIMPIO SA,Troncal 1,00BF,ISLA AVEIRO,ACTIVO
8,CAMPO LIMPIO SA,Troncal 1,00C0,VILLA MADRID,ACTIVO
8,CAMPO LIMPIO SA,Troncal 1,00C1,VILLA MADRID,ACTIVO
8,CAMPO LIMPIO SA,Troncal 1,00C2,AGUAPEY,ACTIVO
8,CAMPO LIMPIO SA,Troncal 1,00C3,AGUAPEY,ACTIVO
9,CAPIATA SRL,Troncal 1,00F8,ROJAS CAÑADA,ACTIVO
9,CAPIATA SRL,Troncal 1,00F9,ROJAS CAÑADA,ACTIVO
9,CAPIATA SRL,Troncal 1,00FA,CAPIATÁ TOLEDO-LAMBARÉ (ADECUACIÓN),ACTIVO
9,CAPIATA SRL,Troncal 1,00FB,CAPIATÁ TOLEDO-LAMBARÉ (ADECUACIÓN),ACTIVO
9,CAPIATA SRL,Troncal 1,00FC,ROJAS CAÑADA,ACTIVO
9,CAPIATA SRL,Troncal 1,00FD,ROJAS CAÑADA,ACTIVO
9,CAPIATA SRL,Troncal 1,0156,CAPIATÁ TOLEDO-LAMBARÉ (ADECUACIÓN),ACTIVO
9,CAPIATA SRL,Troncal 1,0157,CAPIATÁ TOLEDO-LAMBARÉ (ADECUACIÓN),ACTIVO
10,CERRO KOI SA,Troncal 1,0116,DIRECTO,ACTIVO
10,CERRO KOI SA,Troncal 1,0117,DIRECTO,ACTIVO
10,CERRO KOI SA,Troncal 1,0118,AMPARO,ACTIVO
10,CERRO KOI SA,Troncal 1,0119,AMPARO,ACTIVO
10,CERRO KOI SA,Troncal 1,011A,VILLA 1 y 2,ACTIVO
10,CERRO KOI SA,Troncal 1,011B,VILLA 1 y 2,ACTIVO
10,CERRO KOI SA,Troncal 1,011C,ISLA VALLE,ACTIVO
10,CERRO KOI SA,Troncal 1,011D,ISLA VALLE,ACTIVO
11,CHOFERES DEL CHACO SA,Troncal 1,006C,THOMPSON,ACTIVO
11,CHOFERES DEL CHACO SA,Troncal 1,006D,THOMPSON,ACTIVO
11,CHOFERES DEL CHACO SA,Troncal 1,0070,LUQUE,ACTIVO
11,CHOFERES DEL CHACO SA,Troncal 1,0071,LUQUE,ACTIVO
12,CIRCULAR ODESUR,temporal,01B2,(en blanco),ACTIVO
13,CIUDAD DE LIMPIO SRL,Troncal 1,00AC,SALADO,ACTIVO
13,CIUDAD DE LIMPIO SRL,Troncal 1,00AD,SALADO,ACTIVO
13,CIUDAD DE LIMPIO SRL,Troncal 1,00AE,PIQUETE CUE,ACTIVO
13,CIUDAD DE LIMPIO SRL,Troncal 1,00AF,PIQUETE CUE,ACTIVO
13,CIUDAD DE LIMPIO SRL,Troncal 1,00B0,COLONIA,ACTIVO
13,CIUDAD DE LIMPIO SRL,Troncal 1,00B1,COLONIA,ACTIVO
13,CIUDAD DE LIMPIO SRL,Troncal 1,00B2,VILLA JARDIN,ACTIVO
13,CIUDAD DE LIMPIO SRL,Troncal 1,00B3,VILLA JARDIN,ACTIVO
13,CIUDAD DE LIMPIO SRL,Troncal 1,00B4,DON BOSCO,ACTIVO
13,CIUDAD DE LIMPIO SRL,Troncal 1,00B5,DON BOSCO,ACTIVO
13,CIUDAD DE LIMPIO SRL,Troncal 1,00B6,ISLA AVEIRO,ACTIVO
13,CIUDAD DE LIMPIO SRL,Troncal 1,00B7,ISLA AVEIRO,ACTIVO
14,CIUDAD DE LUQUE SRL,Troncal 1,0012,MORA CUE - IPS,ACTIVO
14,CIUDAD DE LUQUE SRL,Troncal 1,0013,MORA CUE - IPS,ACTIVO
14,CIUDAD DE LUQUE SRL,Troncal 1,0014,YKUA KARANDAY - IPS,ACTIVO
14,CIUDAD DE LUQUE SRL,Troncal 1,0015,YKUA KARANDAY - IPS,ACTIVO
15,CIUDAD DE VILLETA SA,Troncal 1,013C,VILLETA - MARIANO R ALONSO,ACTIVO
15,CIUDAD DE VILLETA SA,Troncal 1,013D,VILLETA - MARIANO R ALONSO,ACTIVO
16,COTRISA,Troncal 1,012C,ITA - LAMBARÉ (Super 6),ACTIVO
16,COTRISA,Troncal 1,012D,ITA - LAMBARÉ (Super 6),ACTIVO
16,COTRISA,Troncal 1,012E,ITA - LAMBARÉ (Canal 13),ACTIVO
16,COTRISA,Troncal 1,012F,ITA - LAMBARÉ (Canal 13),ACTIVO
16,COTRISA,Troncal 1,0130,ITA - MARIANO R ALONSO,ACTIVO
16,COTRISA,Troncal 1,0131,ITA - MARIANO R ALONSO,ACTIVO
17,DE LA CONQUISTA SA,temporal,001A,RUTA INACTIVA,INACTIVO
17,DE LA CONQUISTA SA,Troncal 1,001B,RUTA INACTIVA,INACTIVO
17,DE LA CONQUISTA SA,Troncal 1,001C,RUTA INACTIVA,INACTIVO
17,DE LA CONQUISTA SA,Troncal 1,001D,RUTA INACTIVA,INACTIVO
17,DE LA CONQUISTA SA,Troncal 1,0088,4 MOJONES,ACTIVO
17,DE LA CONQUISTA SA,Troncal 1,0089,4 MOJONES,ACTIVO
17,DE LA CONQUISTA SA,Troncal 1,008A,SANTA LUCIA,ACTIVO
17,DE LA CONQUISTA SA,Troncal 1,008B,SANTA LUCIA,ACTIVO
17,DE LA CONQUISTA SA,Troncal 1,0196,Terminal - IPS - Centro,ACTIVO
17,DE LA CONQUISTA SA,Troncal 1,0197,Terminal - IPS - Centro,ACTIVO
17,DE LA CONQUISTA SA,Troncal 1,0198,(en blanco),ACTIVO
17,DE LA CONQUISTA SA,Troncal 1,0199,(en blanco),ACTIVO
18,DEL SUR,Troncal 1,010C,PA.I ÑU - IPS,ACTIVO
18,DEL SUR,Troncal 1,010D,PA.I ÑU - IPS,ACTIVO
18,DEL SUR,Troncal 1,010E,ZAVALA CUE - IPS,ACTIVO
18,DEL SUR,Troncal 1,010F,ZAVALA CUE - IPS,ACTIVO
19,GENERAL AQUINO SRL,Troncal 1,0092,MARAMBURE - SAJONIA,ACTIVO
19,GENERAL AQUINO SRL,Troncal 1,0093,MARAMBURE - SAJONIA,ACTIVO
20,GM T Y T  SRL,Troncal 1,00FE,LAMBARE - GUARAMBARE,ACTIVO
20,GM T Y T  SRL,Troncal 1,00FF,LAMBARE - GUARAMBARE,ACTIVO
21,GONZALEZ QUIÑONEZ SRL,Troncal 1,006A,CALLE´I,ACTIVO
21,GONZALEZ QUIÑONEZ SRL,Troncal 1,006B,CALLE´I,ACTIVO
22,GRUPO BENE SA,Troncal 1,002A,DIRECTO,ACTIVO
22,GRUPO BENE SA,Troncal 1,002B,DIRECTO,ACTIVO
22,GRUPO BENE SA,Troncal 1,002C,KOKUE GUAZU,ACTIVO
22,GRUPO BENE SA,Troncal 1,002D,KOKUE GUAZU,ACTIVO
22,GRUPO BENE SA,Troncal 1,002E,GUAYAIBITY,ACTIVO
22,GRUPO BENE SA,Troncal 1,002F,GUAYAIBITY,ACTIVO
22,GRUPO BENE SA,Troncal 1,009A,KOKUERE,ACTIVO
22,GRUPO BENE SA,Troncal 1,009B,KOKUERE,ACTIVO
22,GRUPO BENE SA,Troncal 1,014A,COSTA FLEITAS,ACTIVO
22,GRUPO BENE SA,Troncal 1,014B,COSTA FLEITAS,ACTIVO
22,GRUPO BENE SA,Troncal 1,0173,INACTIVO - 4SAJONIA,INACTIVO
22,GRUPO BENE SA,Troncal 1,0174,INACTIVO - ZONA NORTE,INACTIVO
22,GRUPO BENE SA,Troncal 1,01B7,COSTA FLEITAS,ACTIVO
22,GRUPO BENE SA,Troncal 1,01B8,COSTA FLEITAS,ACTIVO
22,GRUPO BENE SA,Troncal 2,0030,IPS,ACTIVO
22,GRUPO BENE SA,Troncal 2,0031,IPS,ACTIVO
22,GRUPO BENE SA,Troncal 2,0032,MERCADO 4,ACTIVO
22,GRUPO BENE SA,Troncal 2,0033,MERCADO 4,ACTIVO
22,GRUPO BENE SA,Troncal 2,0148,YUKYRY - MERCADO 4,ACTIVO
22,GRUPO BENE SA,Troncal 2,0149,YUKYRY - MERCADO 4,ACTIVO
22,GRUPO BENE SA,Troncal 2,016F,MA. AUXILIADORA - PARADA DE INTEGRACIÓN,ACTIVO
22,GRUPO BENE SA,Troncal 2,0170,MA. AUXILIADORA - PARADA DE INTEGRACIÓN,ACTIVO
23,INTER SA,Troncal 1,0100,SAN LORENZO - ASUNCIÓN,ACTIVO
23,INTER SA,Troncal 1,0101,SAN LORENZO - ASUNCIÓN,ACTIVO
24,LA CHAQUEÑA SATC,Troncal 1,0016,BENJAMIN ACEVAL - CENTRO,ACTIVO
24,LA CHAQUEÑA SATC,Troncal 1,0017,BENJAMIN ACEVAL - CENTRO,ACTIVO
24,LA CHAQUEÑA SATC,Troncal 1,0018,BENJAMIN ACEVAL - TOA,ACTIVO
24,LA CHAQUEÑA SATC,Troncal 1,0019,BENJAMIN ACEVAL - TOA,ACTIVO
25,LA LIMPEÑA SRL,Troncal 1,00F4,LIMPIO - VILLA ELISA,ACTIVO
25,LA LIMPEÑA SRL,Troncal 1,00F5,LIMPIO - VILLA ELISA,ACTIVO
25,LA LIMPEÑA SRL,Troncal 1,00F6,ITAPUAMI ,ACTIVO
25,LA LIMPEÑA SRL,Troncal 1,00F7,ITAPUAMI ,ACTIVO
25,LA LIMPEÑA SRL,Troncal 1,0175,LUQUE-ASUNCIÓN (Linea 220),ACTIVO
25,LA LIMPEÑA SRL,Troncal 1,0176,LUQUE-ASUNCIÓN (Linea 220),ACTIVO
26,LA LOMITA SA,Troncal 1,0104,LA LOMITA,ACTIVO
26,LA LOMITA SA,Troncal 1,0105,LA LOMITA,ACTIVO
26,LA LOMITA SA,Troncal 1,0106,CAAGUAZU,ACTIVO
26,LA LOMITA SA,Troncal 1,0107,CAAGUAZU,ACTIVO
27,LA SANLORENZANA SA,Troncal 1,00EA,MITA`I (Ramal A),ACTIVO
27,LA SANLORENZANA SA,Troncal 1,00EB,MITA`I (Ramal A),ACTIVO
27,LA SANLORENZANA SA,Troncal 1,00EC,MITA`I (Ramal B),ACTIVO
27,LA SANLORENZANA SA,Troncal 1,00ED,MITA`I (Ramal B),ACTIVO
27,LA SANLORENZANA SA,Troncal 1,00EE,SAN JOSE          (Ramal C),ACTIVO
27,LA SANLORENZANA SA,Troncal 1,00EF,SAN JOSE          (Ramal C),ACTIVO
27,LA SANLORENZANA SA,Troncal 1,00F0,LAURELTY       (Ramal d),ACTIVO
27,LA SANLORENZANA SA,Troncal 1,00F1,LAURELTY       (Ramal d),ACTIVO
27,LA SANLORENZANA SA,Troncal 1,0150,LÍNEA 5056 INTEGRACIÓN,ACTIVO
27,LA SANLORENZANA SA,Troncal 1,0151,LÍNEA 5056 INTEGRACIÓN,ACTIVO
27,LA SANLORENZANA SA,Troncal 1,0177,NOCTURNO BD,ACTIVO
27,LA SANLORENZANA SA,Troncal 1,0178,NOCTURNO BD,ACTIVO
27,LA SANLORENZANA SA,Troncal 1,0179,NOCTURNO AC,ACTIVO
27,LA SANLORENZANA SA,Troncal 1,017A,NOCTURNO AC,ACTIVO
27,LA SANLORENZANA SA,Troncal 2,00DE,SINALCO,ACTIVO
27,LA SANLORENZANA SA,Troncal 2,00DF,SINALCO,ACTIVO
27,LA SANLORENZANA SA,Troncal 2,00E0,LUCERITO,ACTIVO
27,LA SANLORENZANA SA,Troncal 2,00E1,LUCERITO,ACTIVO
27,LA SANLORENZANA SA,Troncal 2,00E2,TAYAZUAPE,ACTIVO
27,LA SANLORENZANA SA,Troncal 2,00E3,TAYAZUAPE,ACTIVO
27,LA SANLORENZANA SA,Troncal 2,00E4,KM. 10,ACTIVO
27,LA SANLORENZANA SA,Troncal 2,00E5,KM. 10,ACTIVO
27,LA SANLORENZANA SA,Troncal 2,00E6,CIA 8   ,ACTIVO
27,LA SANLORENZANA SA,Troncal 2,00E7,CIA 8   ,ACTIVO
27,LA SANLORENZANA SA,Troncal 2,00E8,CIA 7,ACTIVO
27,LA SANLORENZANA SA,Troncal 2,00E9,CIA 7,ACTIVO
27,LA SANLORENZANA SA,Troncal 2,014E,LÍNEA 5045 INTEGRACIÓN,ACTIVO
27,LA SANLORENZANA SA,Troncal 2,014F,LÍNEA 5045 INTEGRACIÓN,ACTIVO
27,LA SANLORENZANA SA,Troncal 2,017B,NOCTURNO 45,ACTIVO
27,LA SANLORENZANA SA,Troncal 2,017C,NOCTURNO 45,ACTIVO
28,LAGO AZUL DE YPACARAI SA,Troncal 1,0124,YPACARAI - LAMBARÉ (Abasto),ACTIVO
28,LAGO AZUL DE YPACARAI SA,Troncal 1,0125,YPACARAI - LAMBARÉ (Abasto),ACTIVO
28,LAGO AZUL DE YPACARAI SA,Troncal 1,0126,YPACARAI - LAMBARÉ (Km5),ACTIVO
28,LAGO AZUL DE YPACARAI SA,Troncal 1,0127,YPACARAI - LAMBARÉ (Km5),ACTIVO
29,LINCE SRL,Ramal aislado,0183,Ypané – Villeta - Ypané,ACTIVO
29,LINCE SRL,Ramal aislado,0184,Ypané – Villeta - Ypané,ACTIVO
29,LINCE SRL,Troncal 1,005A,SAN LORENZO,ACTIVO
29,LINCE SRL,Troncal 1,005B,TERMINAL,ACTIVO
29,LINCE SRL,Troncal 1,005C,MCAL. LOPEZ,ACTIVO
29,LINCE SRL,Troncal 1,005D,MCAL. LOPEZ,ACTIVO
29,LINCE SRL,Troncal 1,0096,THOMPSOM INTEGRACION,INACTIVO
29,LINCE SRL,Troncal 1,0097,THOMPSOM INTEGRACION,INACTIVO
