ideot,eot,troncal,idrutaestacion,ramal,estado
29,LINCE SRL,Troncal 1,01A4,Integración operativa Línea 18.1(Villeta) y Línea 26,ACTIVO
29,LINCE SRL,Troncal 1,01A5,Integración operativa Línea 18.1(Villeta) y Línea 26,ACTIVO
29,LINCE SRL,Troncal 2,005E,RUTA INACTIVA,INACTIVO
29,LINCE SRL,Troncal 2,005F,RUTA INACTIVA,INACTIVO
29,LINCE SRL,Troncal 2,0060,ZAVALA CUE,ACTIVO
29,LINCE SRL,Troncal 2,0061,ZAVALA CUE,ACTIVO
29,LINCE SRL,Troncal 2,0062,RUTA INACTIVA,INACTIVO
29,LINCE SRL,Troncal 2,0063,RUTA INACTIVA,INACTIVO
29,LINCE SRL,Troncal 2,0064,KM. 20 RUTA 1 - PIROY - CIA 3 RUTA 2,INACTIVO
29,LINCE SRL,Troncal 2,0065,KM. 20 RUTA 1 - PIROY - CIA 3 RUTA 2,INACTIVO
29,LINCE SRL,Troncal 2,0066,KM. 20 RUTA 1 - PIROY - CIA 3 RUTA 2,INACTIVO
29,LINCE SRL,Troncal 2,0067,KM. 20 RUTA 1 - PIROY - CIA 3 RUTA 2,INACTIVO
29,LINCE SRL,Troncal 2,0068,KM. 20 RUTA 1 - PIROY - CIA 3 RUTA 2,INACTIVO
29,LINCE SRL,Troncal 2,0069,KM. 20 RUTA 1 - PIROY - CIA 3 RUTA 2,INACTIVO
29,LINCE SRL,Troncal 2,0154,KM27,ACTIVO
29,LINCE SRL,Troncal 2,0155,KM27,ACTIVO
29,LINCE SRL,Troncal 2,0158,RUTA INACTIVA,INACTIVO
29,LINCE SRL,Troncal 2,0159,RUTA INACTIVA,INACTIVO
29,LINCE SRL,Troncal 2,015A,THOMPSOM INTEGRACION,ACTIVO
29,LINCE SRL,Troncal 2,015B,THOMPSOM INTEGRACION,ACTIVO
29,LINCE SRL,Troncal 2,015C,ZAVALA CUE INTEGRACION,ACTIVO
29,LINCE SRL,Troncal 2,015D,ZAVALA CUE INTEGRACION,ACTIVO
29,LINCE SRL,Troncal 2,016D, THOMPSOM,ACTIVO
29,LINCE SRL,Troncal 2,016E, THOMPSOM,ACTIVO
30,MAGNO SA,temporal,0187,REDUCTO - R1 y R2,ACTIVO
30,MAGNO SA,Troncal 1,0034,FLORIDA,ACTIVO
30,MAGNO SA,Troncal 1,0035,FLORIDA,ACTIVO
30,MAGNO SA,Troncal 1,0036,SINALCO,ACTIVO
30,MAGNO SA,Troncal 1,0037,SINALCO,ACTIVO
30,MAGNO SA,Troncal 1,0038,IPVU - SAN MIGUEL - LAGUNA GRANDE,ACTIVO
30,MAGNO SA,Troncal 1,0039,IPVU - SAN MIGUEL - LAGUNA GRANDE,ACTIVO
30,MAGNO SA,Troncal 1,003A,MOLINO - VILLA MORRA INTEGRACION,ACTIVO
30,MAGNO SA,Troncal 1,003B,MOLINO - VILLA MORRA INTEGRACION,ACTIVO
30,MAGNO SA,Troncal 1,003C,IPVU - SAN MIGUEL - LAGUNA GRANDE,ACTIVO
30,MAGNO SA,Troncal 1,003D,IPVU - SAN MIGUEL - LAGUNA GRANDE,ACTIVO
30,MAGNO SA,Troncal 1,003E,IPVU - SAN MIGUEL - LAGUNA GRANDE,ACTIVO
30,MAGNO SA,Troncal 1,003F,IPVU - SAN MIGUEL - LAGUNA GRANDE,ACTIVO
30,MAGNO SA,Troncal 1,0040,VILLA KM 23 RUTA 1,ACTIVO
30,MAGNO SA,Troncal 1,0041,VILLA KM 23 RUTA 1,ACTIVO
30,MAGNO SA,Troncal 1,0042,TOLEDO KM 26 RUTA 1,ACTIVO
30,MAGNO SA,Troncal 1,0043,TOLEDO KM 26 RUTA 1,ACTIVO
30,MAGNO SA,Troncal 1,0044,CIA 8 Y 9 KM 21 RUTA 2 - TOLEDO KM 21 - CAMPO VERDE -  INTEGRACION,ACTIVO
30,MAGNO SA,Troncal 1,0045,CIA 8 Y 9 KM 21 RUTA 2 - TOLEDO KM 21 - CAMPO VERDE -  INTEGRACION,ACTIVO
30,MAGNO SA,Troncal 1,0046,CIA 8 Y 9 KM 21 RUTA 2 - TOLEDO KM 21 - CAMPO VERDE -  INTEGRACION,ACTIVO
30,MAGNO SA,Troncal 1,0047,CIA 8 Y 9 KM 21 RUTA 2 - TOLEDO KM 21 - CAMPO VERDE -  INTEGRACION,ACTIVO
30,MAGNO SA,Troncal 1,0048,CIA 8 Y 9 KM 21 RUTA 2 - TOLEDO KM 21 - CAMPO VERDE -  INTEGRACION,ACTIVO
30,MAGNO SA,Troncal 1,0049,CIA 8 Y 9 KM 21 RUTA 2 - TOLEDO KM 21 - CAMPO VERDE -  INTEGRACION,ACTIVO
30,MAGNO SA,Troncal 1,006E,REDUCTO,ACTIVO
30,MAGNO SA,Troncal 1,006F,REDUCTO,ACTIVO
30,MAGNO SA,Troncal 1,0166,CLINICAS - LIBERTAD,ACTIVO
30,MAGNO SA,Troncal 1,0167,CLINICAS - LIBERTAD,ACTIVO
30,MAGNO SA,Troncal 1,0168,CIA 8 Y 9 KM 21 RUTA 2 - TOLEDO KM 21 - CAMPO VERDE -  INTEGRACION,ACTIVO
30,MAGNO SA,Troncal 1,0169,FLORIDA - SINALCO,ACTIVO
30,MAGNO SA,Troncal 1,016A,FLORIDA - SINALCO,ACTIVO
30,MAGNO SA,Troncal 1,016B,MOLINO - VILLA MORRA INTEGRACION,ACTIVO
30,MAGNO SA,Troncal 1,016C,MOLINO - VILLA MORRA INTEGRACION,ACTIVO
30,MAGNO SA,Troncal 2,0098,ANAHI,ACTIVO
30,MAGNO SA,Troncal 2,0099,ANAHI,ACTIVO
30,MAGNO SA,Troncal 2,0188,VILLA KM 23 RUTA 1- Eusebio Ayala,ACTIVO
30,MAGNO SA,Troncal 2,0189,VILLA KM 23 RUTA 1- Eusebio Ayala,ACTIVO
30,MAGNO SA,Troncal 2,018A,TOLEDO KM 26 RUTA 1- Eusebio Ayala,ACTIVO
30,MAGNO SA,Troncal 2,018B,TOLEDO KM 26 RUTA 1- Eusebio Ayala,ACTIVO
30,MAGNO SA,Troncal 2,018C,CIA 8 Y 9 KM 21 RUTA 2- Eusebio Ayala,ACTIVO
30,MAGNO SA,Troncal 2,018D,CIA 8 Y 9 KM 21 RUTA 2- Eusebio Ayala,ACTIVO
30,MAGNO SA,Troncal 2,018E,TOLEDO KM 21 RUTA 2- Eusebio Ayala,ACTIVO
30,MAGNO SA,Troncal 2,018F,TOLEDO KM 21 RUTA 2- Eusebio Ayala,ACTIVO
30,MAGNO SA,Troncal 2,0190,CAMPO VERDE RUTA 2- Eusebio Ayala,ACTIVO
30,MAGNO SA,Troncal 2,0191,CAMPO VERDE RUTA 2- Eusebio Ayala,ACTIVO
31,MARISCAL LOPEZ SRL,Troncal 1,00C4,LICEO,ACTIVO
31,MARISCAL LOPEZ SRL,Troncal 1,00C5,LICEO,ACTIVO
31,MARISCAL LOPEZ SRL,Troncal 1,00C6,GICAL SAN ANTONIO,ACTIVO
31,MARISCAL LOPEZ SRL,Troncal 1,00C7,GICAL SAN ANTONIO,ACTIVO
31,MARISCAL LOPEZ SRL,Troncal 1,00C8,SALINAS,ACTIVO
31,MARISCAL LOPEZ SRL,Troncal 1,00C9,SALINAS,ACTIVO
31,MARISCAL LOPEZ SRL,Troncal 1,00CA,YPANE CENTRO,ACTIVO
31,MARISCAL LOPEZ SRL,Troncal 1,00CB,YPANE CENTRO,ACTIVO
31,MARISCAL LOPEZ SRL,Troncal 1,00CC,PASO DE ORO - ROSADO GUAZU,ACTIVO
31,MARISCAL LOPEZ SRL,Troncal 1,00CD,PASO DE ORO - ROSADO GUAZU,ACTIVO
31,MARISCAL LOPEZ SRL,Troncal 1,00CE,THOMPSON 3,ACTIVO
31,MARISCAL LOPEZ SRL,Troncal 1,00CF,THOMPSON 3,ACTIVO
31,MARISCAL LOPEZ SRL,Troncal 1,00D0,THOMPSON 4,ACTIVO
31,MARISCAL LOPEZ SRL,Troncal 1,00D1,THOMPSON 4,ACTIVO
31,MARISCAL LOPEZ SRL,Troncal 1,017D,LICEO,ACTIVO
31,MARISCAL LOPEZ SRL,Troncal 1,017E,LICEO,ACTIVO
31,MARISCAL LOPEZ SRL,Troncal 1,017F,YPANE CENTRO,ACTIVO
31,MARISCAL LOPEZ SRL,Troncal 1,0180,YPANE CENTRO,ACTIVO
31,MARISCAL LOPEZ SRL,Troncal 1,0181,THOMPSON 3,ACTIVO
31,MARISCAL LOPEZ SRL,Troncal 1,0182,THOMPSON 3,ACTIVO
32,NATIVIDAD DE LA V. MARIA SRL,Troncal 1,0102,GUARAMBARÉ - IPS,ACTIVO
32,NATIVIDAD DE LA V. MARIA SRL,Troncal 1,0103,GUARAMBARÉ - IPS,ACTIVO
33,ÑANDUTI SRL,Ramal aislado,0192,Ñu Po’i – Mobokajaty Norte,ACTIVO
33,ÑANDUTI SRL,Ramal aislado,0193,Ñu Po’i – Mobokajaty Norte,ACTIVO
33,ÑANDUTI SRL,Troncal 1,0132,HOSP. NACIONAL,ACTIVO
33,ÑANDUTI SRL,Troncal 1,0133,HOSP. NACIONAL,ACTIVO
33,ÑANDUTI SRL,Troncal 1,0134,CONAVI KM 25,ACTIVO
33,ÑANDUTI SRL,Troncal 1,0135,CONAVI KM 25,ACTIVO
33,ÑANDUTI SRL,Troncal 2,0136,ITA - MARIANO R ALONSO,ACTIVO
33,ÑANDUTI SRL,Troncal 2,0137,ITA - MARIANO R ALONSO,ACTIVO
34,PANCHITO LOPEZ SA,Troncal 1,0094,DIRECTO,ACTIVO
34,PANCHITO LOPEZ SA,Troncal 1,0095,DIRECTO,ACTIVO
35,PUERTO ELSEÑO KO CHE,Troncal 1,0110,NANAWA - ASUNCIÓN,ACTIVO
35,PUERTO ELSEÑO KO CHE,Troncal 1,0111,NANAWA - ASUNCIÓN,ACTIVO
35,PUERTO ELSEÑO KO CHE,Troncal 1,0112,VILLA HAYES - ASUNCION,ACTIVO
35,PUERTO ELSEÑO KO CHE,Troncal 1,0113,VILLA HAYES - ASUNCION,ACTIVO
36,PUERTO FALCON SA,Troncal 1,0114,PUERTO FALCON - ASUNCIÓN,ACTIVO
36,PUERTO FALCON SA,Troncal 1,0115,PUERTO FALCON - ASUNCIÓN,ACTIVO
37,SAN ISIDRO SRL,Troncal 1,001E,ARTIGAS - LIMPIO,ACTIVO
37,SAN ISIDRO SRL,Troncal 1,001F,ARTIGAS - LIMPIO,ACTIVO
37,SAN ISIDRO SRL,Troncal 1,0020,Villa Madrid - Limpio,ACTIVO
37,SAN ISIDRO SRL,Troncal 1,0021,Villa Madrid - Limpio,ACTIVO
37,SAN ISIDRO SRL,Troncal 2,0022,AUTOPISTA,ACTIVO
37,SAN ISIDRO SRL,Troncal 2,0023,AUTOPISTA,ACTIVO
37,SAN ISIDRO SRL,Troncal 2,0024,IDENTIFICACIONES,ACTIVO
37,SAN ISIDRO SRL,Troncal 2,0025,IDENTIFICACIONES,ACTIVO
37,SAN ISIDRO SRL,Troncal 2,0026,CAACUPEMI,ACTIVO
37,SAN ISIDRO SRL,Troncal 2,0027,CAACUPEMI,ACTIVO
37,SAN ISIDRO SRL,Troncal 2,0028,MAKA.I,ACTIVO
37,SAN ISIDRO SRL,Troncal 2,0029,MAKA.I,ACTIVO
38,SAN JOSE OBRERO SA,Troncal 1,0138,NVA. ITALIA - IPS,ACTIVO
38,SAN JOSE OBRERO SA,Troncal 1,0139,NVA. ITALIA - IPS,ACTIVO
38,SAN JOSE OBRERO SA,Troncal 1,013A,NVA. ITALIA - SAN ANTONIO,ACTIVO
38,SAN JOSE OBRERO SA,Troncal 1,013B,NVA. ITALIA - SAN ANTONIO,ACTIVO
39,SAN LORENZO CISA,Troncal 1,0090,CAPIATA - REPUBLICANO,ACTIVO
39,SAN LORENZO CISA,Troncal 1,0091,CAPIATA - REPUBLICANO,ACTIVO
39,SAN LORENZO CISA,Troncal 1,014C,VILLA CONSTITUCION (Permiso Excepcional),ACTIVO
39,SAN LORENZO CISA,Troncal 1,014D,VILLA CONSTITUCION (Permiso Excepcional),ACTIVO
40,SMTC SRL,Troncal 1,0001,2A,ACTIVO
40,SMTC SRL,Troncal 1,0002,2A,ACTIVO
40,SMTC SRL,Troncal 1,0003,2B,ACTIVO
40,SMTC SRL,Troncal 1,0004,2B,ACTIVO
40,SMTC SRL,Troncal 1,0005,CAPILLA DEL MONTE,ACTIVO
40,SMTC SRL,Troncal 1,0006,CAPILLA DEL MONTE,ACTIVO
41,TRANSPORTISTA GUARANI SRL,Troncal 1,0007,RUTA INACTIVA,INACTIVO
41,TRANSPORTISTA GUARANI SRL,Troncal 1,0008,UNIVERSO,ACTIVO
41,TRANSPORTISTA GUARANI SRL,Troncal 1,0009,UNIVERSO,ACTIVO
41,TRANSPORTISTA GUARANI SRL,Troncal 1,000A,SANTA LIBRADA,ACTIVO
41,TRANSPORTISTA GUARANI SRL,Troncal 1,000B,SANTA LIBRADA,ACTIVO
41,TRANSPORTISTA GUARANI SRL,Troncal 1,000C,RINCON DEL PEÑON - PASO CORREO,ACTIVO
41,TRANSPORTISTA GUARANI SRL,Troncal 1,000D,RINCON DEL PEÑON - PASO CORREO,ACTIVO
41,TRANSPORTISTA GUARANI SRL,Troncal 1,000E,RINCON DEL PEÑON - PASO CORREO,ACTIVO
41,TRANSPORTISTA GUARANI SRL,Troncal 1,000F,RINCON DEL PEÑON - PASO CORREO,ACTIVO
41,TRANSPORTISTA GUARANI SRL,Troncal 1,0010,CONAVI VILLA HUGUITO,ACTIVO
41,TRANSPORTISTA GUARANI SRL,Troncal 1,0011,CONAVI VILLA HUGUITO,ACTIVO
41,TRANSPORTISTA GUARANI SRL,Troncal 1,019E,AREGUA - LIMPIO,ACTIVO
41,TRANSPORTISTA GUARANI SRL,Troncal 1,019F,LIMPIO - AREGUA,ACTIVO
41,TRANSPORTISTA GUARANI SRL,Troncal 1,01A6,INT. OP. LINEA 207/2y7 - UNIVERSO,ACTIVO
41,TRANSPORTISTA GUARANI SRL,Troncal 1,01A7,INT. OP. LINEA 207/2y7 - UNIVERSO,ACTIVO
41,TRANSPORTISTA GUARANI SRL,Troncal 1,01A8,INT. OP. LINEA 207/2y7 - SANTA LIBRADA,ACTIVO
41,TRANSPORTISTA GUARANI SRL,Troncal 1,01A9,INT. OP. LINEA 207/2y7 - SANTA LIBRADA,ACTIVO
41,TRANSPORTISTA GUARANI SRL,Troncal 1,01AA,INT. OP. LINEA 207/2y7 - PASO CORREO,ACTIVO
41,TRANSPORTISTA GUARANI SRL,Troncal 1,01AB,INT. OP. LINEA 207/2y7 - PASO CORREO,ACTIVO
41,TRANSPORTISTA GUARANI SRL,Troncal 1,01AC,INT. OP. LINEA 207/2y7 - RINCON DEL PEÑON,ACTIVO
41,TRANSPORTISTA GUARANI SRL,Troncal 1,01AD,INT. OP. LINEA 207/2y7 - RINCON DEL PEÑON,ACTIVO
41,TRANSPORTISTA GUARANI SRL,Troncal 1,01AE,INT. OP. LINEA 207/2y7 - CONAVI VILLA HUGUITO,ACTIVO
41,TRANSPORTISTA GUARANI SRL,Troncal 1,01AF,INT. OP. LINEA 207/2y7 - CONAVI VILLA HUGUITO,ACTIVO
41,TRANSPORTISTA GUARANI SRL,Troncal 1,01B0,TRONCAL LINEA 207/2y7,ACTIVO
41,TRANSPORTISTA GUARANI SRL,Troncal 1,01B1,TRONCAL LINEA 207/2y7,ACTIVO
42,TTL SA,Troncal 1,007A,SUPER 6 - LIMPIO -  VILLA MADRID,ACTIVO
42,TTL SA,Troncal 1,007B,SUPER 6 - LIMPIO -  VILLA MADRID,ACTIVO
42,TTL SA,Troncal 1,007C,HEROES DEL 70 - LIMPIO,ACTIVO
42,TTL SA,Troncal 1,007D,HEROES DEL 70 - LIMPIO,ACTIVO
42,TTL SA,Troncal 1,007E,SUPER 6 - LIMPIO -  VILLA MADRID,ACTIVO
42,TTL SA,Troncal 1,007F,SUPER 6 - LIMPIO -  VILLA MADRID,ACTIVO
42,TTL SA,Troncal 1,008C,PTO. PABLA - ZABALLOS CUE,ACTIVO
42,TTL SA,Troncal 1,008D,PTO. PABLA - ZABALLOS CUE,ACTIVO
42,TTL SA,Troncal 1,008E,PTO. PABLA - MERCADO 4,ACTIVO
42,TTL SA,Troncal 1,008F,PTO. PABLA - MERCADO 4,ACTIVO
42,TTL SA,Troncal 1,0194,BARRIO SAN BLAS,ACTIVO
42,TTL SA,Troncal 1,0195,BARRIO SAN BLAS,ACTIVO
42,TTL SA,Troncal 2,0080,SAN ISIDRO - PIQUETE CUE,ACTIVO
42,TTL SA,Troncal 2,0081,SAN ISIDRO - PIQUETE CUE,ACTIVO
42,TTL SA,Troncal 2,0082,SAN ISIDRO - SALADO,ACTIVO
42,TTL SA,Troncal 2,0083,SAN ISIDRO - SALADO,ACTIVO
42,TTL SA,Troncal 2,0084,SAN ISIDRO - COLONIA,ACTIVO
42,TTL SA,Troncal 2,0085,SAN ISIDRO - COLONIA,ACTIVO
42,TTL SA,Troncal 2,0086,SAN ISIDRO - DON BOSCO,ACTIVO
42,TTL SA,Troncal 2,0087,SAN ISIDRO - DON BOSCO,ACTIVO
43,VANGUARDIA SACI,Troncal 1,009C,AZUL DIRECTO,ACTIVO
43,VANGUARDIA SACI,Troncal 1,009D,AZUL DIRECTO,ACTIVO
43,VANGUARDIA SACI,Troncal 1,009E,AZUL AEROPUERTO,ACTIVO
43,VANGUARDIA SACI,Troncal 1,009F,AZUL AEROPUERTO,ACTIVO
43,VANGUARDIA SACI,Troncal 1,00A2,AMARILLO 3 DE MAYO,ACTIVO
43,VANGUARDIA SACI,Troncal 1,00A3,AMARILLO 3 DE MAYO,ACTIVO
43,VANGUARDIA SACI,Troncal 1,00A4,AMARILLO SAN RAFAEL,ACTIVO
43,VANGUARDIA SACI,Troncal 1,00A5,AMARILLO SAN RAFAEL,ACTIVO
43,VANGUARDIA SACI,Troncal 1,00AA,RUTA INACTIVA,INACTIVO
43,VANGUARDIA SACI,Troncal 1,00AB,RUTA INACTIVA,INACTIVO
43,VANGUARDIA SACI,Troncal 1,019C,INTEGRACIÓN AZUL - AMARILLO,ACTIVO
43,VANGUARDIA SACI,Troncal 1,019D,INTEGRACIÓN AZUL - AMARILLO,ACTIVO
43,VANGUARDIA SACI,Troncal 2,00A0,ROJO PALMA LOMA,ACTIVO
43,VANGUARDIA SACI,Troncal 2,00A1,ROJO PALMA LOMA,ACTIVO
43,VANGUARDIA SACI,Troncal 2,00A6,VERDE DIRECTO,ACTIVO
43,VANGUARDIA SACI,Troncal 2,00A7,VERDE DIRECTO,ACTIVO
43,VANGUARDIA SACI,Troncal 2,00A8,VERDE AEROPUERTO,ACTIVO
43,VANGUARDIA SACI,Troncal 2,00A9,VERDE AEROPUERTO,ACTIVO
43,VANGUARDIA SACI,Troncal 2,019A,INTEGRACIÓN LOMA MERLO - VERDE,ACTIVO
43,VANGUARDIA SACI,Troncal 2,019B,INTEGRACIÓN LOMA MERLO - VERDE,ACTIVO
44,XIMEX SA,Ramal aislado,00D6,MRA - ARTIGAS -  MARIANO INTEGRACION,ACTIVO
44,XIMEX SA,Ramal aislado,00D7,MRA - ARTIGAS -  MARIANO INTEGRACION,ACTIVO
44,XIMEX SA,Ramal aislado,00D8,COLONIA - AUTOPISTA,ACTIVO
44,XIMEX SA,Ramal aislado,00D9,COLONIA - AUTOPISTA,ACTIVO
44,XIMEX SA,Ramal aislado,015E,MRA - ARTIGAS -  MARIANO INTEGRACION,ACTIVO
44,XIMEX SA,Ramal aislado,015F,MRA - ARTIGAS -  MARIANO INTEGRACION,ACTIVO
44,XIMEX SA,Troncal 1,00DA,SALADO - ABASTO,ACTIVO
44,XIMEX SA,Troncal 1,00DB,SALADO - ABASTO,ACTIVO
44,XIMEX SA,Troncal 1,00DC,VILLA JARDIN - ABASTO - LIMPIO INTEGRACIÓN,ACTIVO
44,XIMEX SA,Troncal 1,00DD,VILLA JARDIN - ABASTO - LIMPIO INTEGRACIÓN,ACTIVO
44,XIMEX SA,Troncal 1,0164,VILLA JARDIN - ABASTO - LIMPIO INTEGRACIÓN,ACTIVO
44,XIMEX SA,Troncal 1,0165,VILLA JARDIN - ABASTO - LIMPIO INTEGRACIÓN,ACTIVO
44,XIMEX SA,Troncal 1,01B9,MRA - ARTIGAS -  MARIANO INTEGRACION,ACTIVO
44,XIMEX SA,Troncal 1,01BA,MRA - ARTIGAS -  MARIANO INTEGRACION,ACTIVO
44,XIMEX SA,Troncal 1,01BB,MRA - ARTIGAS -  MARIANO INTEGRACION,ACTIVO
44,XIMEX SA,Troncal 1,01BC,MRA - ARTIGAS -  MARIANO INTEGRACION,ACTIVO
45,YPACARAI SA,Troncal 1,0140,YPACARAI - TOA,ACTIVO
45,YPACARAI SA,Troncal 1,0141,YPACARAI - TOA,ACTIVO
