EPS,Lineas,EmpresaAfiliada,NoBus,IDValidador,idsam
TDP S.A.,44,XIMEX S.A.,"1,801",332-040-556,288
TDP S.A.,44,XIMEX S.A.,"1,803",332-040-501,285
TDP S.A.,44,XIMEX S.A.,"1,804",332-040-719,313
TDP S.A.,44,XIMEX S.A.,"1,805",332-039-032,392
TDP S.A.,44,XIMEX S.A.,"1,806",332-040-506,286
TDP S.A.,44,XIMEX S.A.,"1,807",332-040-736,272
TDP S.A.,44,XIMEX S.A.,"1,808",332-040-510,292
TDP S.A.,44,XIMEX S.A.,"1,809",332-040-511,291
TDP S.A.,44,XIMEX S.A.,"1,810",332-040-807,315
TDP S.A.,44,XIMEX S.A.,"1,811",332-038-997,312
TDP S.A.,44,XIMEX S.A.,"1,812",332-038-529,431
TDP S.A.,44,XIMEX S.A.,"1,813",332-040-504,284
TDP S.A.,44,XIMEX S.A.,"1,814",332-038-926,265
TDP S.A.,44,XIMEX S.A.,"1,815",332-040-542,281
TDP S.A.,44,XIMEX S.A.,"1,816",332-039-117,331
TDP S.A.,44,XIMEX S.A.,"1,817",332-040-550,282
TDP S.A.,44,XIMEX S.A.,"1,818",332-040-827,40
TDP S.A.,44,XIMEX S.A.,"1,819",332-040-503,293
TDP S.A.,44,XIMEX S.A.,"1,820",332-038-740,145
TDP S.A.,44,XIMEX S.A.,"1,821",332-039-068,352
TDP S.A.,44,XIMEX S.A.,"1,822",332-040-721,294
TDP S.A.,12 y 43,MAGNO S.A.,1,332-040-819,38
TDP S.A.,12 y 43,MAGNO S.A.,2,332-040-845,53
TDP S.A.,12 y 43,MAGNO S.A.,3,332-040-738,110
TDP S.A.,12 y 43,MAGNO S.A.,4,332-038-908,102
TDP S.A.,12 y 43,MAGNO S.A.,5,332-040-499,65
TDP S.A.,12 y 43,MAGNO S.A.,6,332-040-634,64
TDP S.A.,12 y 43,MAGNO S.A.,7,332-040-826,31
TDP S.A.,12 y 43,MAGNO S.A.,8,332-040-492,85
TDP S.A.,12 y 43,MAGNO S.A.,9,332-040-478,136
TDP S.A.,12 y 43,MAGNO S.A.,11,332-040-636 ,114
TDP S.A.,12 y 43,MAGNO S.A.,12,332-039-115,231
TDP S.A.,12 y 43,MAGNO S.A.,14,332-039-094,123
TDP S.A.,12 y 43,MAGNO S.A.,15,332-040-729,50
TDP S.A.,12 y 43,MAGNO S.A.,16,332-039-010,58
TDP S.A.,12 y 43,MAGNO S.A.,17,332-039-012,112
TDP S.A.,12 y 43,MAGNO S.A.,18,332-040-808,35
TDP S.A.,12 y 43,MAGNO S.A.,19,332-038-802,216
TDP S.A.,12 y 43,MAGNO S.A.,20,332-040-650,55
TDP S.A.,12 y 43,MAGNO S.A.,21,332-040-483,122
TDP S.A.,12 y 43,MAGNO S.A.,22,332-040-497,93
TDP S.A.,12 y 43,MAGNO S.A.,23,332-038-947,119
TDP S.A.,12 y 43,MAGNO S.A.,24,332-040-804,48
TDP S.A.,12 y 43,MAGNO S.A.,25,332-039-007,111
TDP S.A.,12 y 43,MAGNO S.A.,26,332-039-081,223
TDP S.A.,12 y 43,MAGNO S.A.,27,332-040-818,63
TDP S.A.,12 y 43,MAGNO S.A.,28,332-021-006,56
TDP S.A.,12 y 43,MAGNO S.A.,29,332-040-691,26
TDP S.A.,12 y 43,MAGNO S.A.,30,332-038-911,68
TDP S.A.,12 y 43,MAGNO S.A.,31,332-039-082,232
TDP S.A.,12 y 43,MAGNO S.A.,32,332-040-626,113
TDP S.A.,12 y 43,MAGNO S.A.,33,332-040-775,78
TDP S.A.,12 y 43,MAGNO S.A.,34,332-040-754,91
TDP S.A.,12 y 43,MAGNO S.A.,35,332-038-743,498
TDP S.A.,12 y 43,MAGNO S.A.,37,332-040-459,69
TDP S.A.,12 y 43,MAGNO S.A.,38,332-040-847,130
TDP S.A.,12 y 43,MAGNO S.A.,39,332-040-460,88
TDP S.A.,12 y 43,MAGNO S.A.,40,332-038-919,260
TDP S.A.,12 y 43,MAGNO S.A.,41,332-040-821,97
TDP S.A.,12 y 43,MAGNO S.A.,42,332-040-455,107
TDP S.A.,12 y 43,MAGNO S.A.,43,332-040-674,460
TDP S.A.,12 y 43,MAGNO S.A.,44,332-040-656,80
TDP S.A.,12 y 43,MAGNO S.A.,45,332-038-801,214
TDP S.A.,12 y 43,MAGNO S.A.,47,332-040-839,89
TDP S.A.,12 y 43,MAGNO S.A.,48,332-040-657,81
TDP S.A.,12 y 43,MAGNO S.A.,49,332-036-992,25
TDP S.A.,12 y 43,MAGNO S.A.,50,332-040-463,66
TDP S.A.,12 y 43,MAGNO S.A.,51,332-039-075,224
TDP S.A.,12 y 43,MAGNO S.A.,52,332-040-484,120
TDP S.A.,12 y 43,MAGNO S.A.,53,332-038-867,126
TDP S.A.,12 y 43,MAGNO S.A.,54,332-040-479,125
TDP S.A.,12 y 43,MAGNO S.A.,55,332-040-769,75
TDP S.A.,12 y 43,MAGNO S.A.,56,332-038-954,465
TDP S.A.,12 y 43,MAGNO S.A.,57,332-040-457,57
TDP S.A.,12 y 43,MAGNO S.A.,58,332-038-868,252
TDP S.A.,12 y 43,MAGNO S.A.,59,332-038-821,148
TDP S.A.,12 y 43,MAGNO S.A.,60,332-040-825,73
TDP S.A.,12 y 43,MAGNO S.A.,61,332-036-993,61
TDP S.A.,12 y 43,MAGNO S.A.,62,332-038-913,104
TDP S.A.,12 y 43,MAGNO S.A.,63,332-040-489,105
TDP S.A.,12 y 43,MAGNO S.A.,64,332-040-458,71
TDP S.A.,12 y 43,MAGNO S.A.,65,332-040-658,132
TDP S.A.,12 y 43,MAGNO S.A.,66,332-036-996,23
TDP S.A.,12 y 43,MAGNO S.A.,67,332-038-813 ,151
TDP S.A.,12 y 43,MAGNO S.A.,69,332-040-802,54
TDP S.A.,12 y 43,MAGNO S.A.,70,332-040-498,86
TDP S.A.,12 y 43,MAGNO S.A.,71,332-040-687,37
TDP S.A.,12 y 43,MAGNO S.A.,72,332-038-820,152
TDP S.A.,12 y 43,MAGNO S.A.,73,332-040-660,74
TDP S.A.,12 y 43,MAGNO S.A.,74,332-040-462,76
TDP S.A.,12 y 43,MAGNO S.A.,75,332-040-823,24
TDP S.A.,12 y 43,MAGNO S.A.,76,332-040-453,90
TDP S.A.,12 y 43,MAGNO S.A.,77,332-040-456,108
TDP S.A.,12 y 43,MAGNO S.A.,78,332-040-490,99
TDP S.A.,12 y 43,MAGNO S.A.,79,332-040-790,87
TDP S.A.,12 y 43,MAGNO S.A.,80,332-040-788,96
TDP S.A.,12 y 43,MAGNO S.A.,81,332-036-997,34
TDP S.A.,12 y 43,MAGNO S.A.,82,332-040-733,77
TDP S.A.,12 y 43,MAGNO S.A.,83,332-040-482,60
TDP S.A.,12 y 43,MAGNO S.A.,84,332-040-653,82
TDP S.A.,12 y 43,MAGNO S.A.,85,332-040-491,84
TDP S.A.,12 y 43,MAGNO S.A.,86,332-040-779,101
TDP S.A.,12 y 43,MAGNO S.A.,87,332-039-009,59
TDP S.A.,12 y 43,MAGNO S.A.,88,332-040-461,116
TDP S.A.,12 y 43,MAGNO S.A.,89,332-040-494,117
TDP S.A.,12 y 43,MAGNO S.A.,90,332-040-747,72
TDP S.A.,12 y 43,MAGNO S.A.,91,332-038-811,147
TDP S.A.,12 y 43,MAGNO S.A.,92,332-038-818,142
TDP S.A.,12 y 43,MAGNO S.A.,93,332-040-485,118
TDP S.A.,12 y 43,MAGNO S.A.,94,332-040-662,95
TDP S.A.,12 y 43,MAGNO S.A.,95,332-039-062,376
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,38,332-039-078,222
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,250,332-038-812,141
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,258,332-039-043,220
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,446,332-038-807,218
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,792,332-039-048,196
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,503",332-038-682,170
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,504",332-040-710,182
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,505",332-039-074,229
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,506",332-038-766,171
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,507",332-040-541,194
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,508",332-040-493,139
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,509",332-038-905,197
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,510",332-038-838,178
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,511",332-040-714,190
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,512",332-038-679,164
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,513",332-038-684,165
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,514",332-038-904,204
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,515",332-040-547,183
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,516",332-038-683,166
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,517",332-038-689,169
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,518",332-038-806,213
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,519",332-038-804,212
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,520",332-038-800,208
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,521",332-038-900,207
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,522",332-038-895,195
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,523",332-040-773,39
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,524",332-038-841,176
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,525",332-038-805,217
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,526",332-038-798,209
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,527",332-038-899,206
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,528",332-038-688,160
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,529",332-038-894,156
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,532",332-038-803,210
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,533",332-039-013,138
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,534",332-038-845,175
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,535",332-038-916,135
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,536",332-038-836,180
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,537",332-038-685,172
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,538",332-038-808,215
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,539",332-038-878,211
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,540",332-038-837,177
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,641",332-038-810,140
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,642",332-036-990,29
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,643",332-036-988,28
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,645",332-038-898,155
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,646",332-038-681,167
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,647",332-040-477,127
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,648",332-038-815,143
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,649",332-038-687,161
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,651",332-038-680,162
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,652",332-040-713,184
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,653",332-038-981,242
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,654",332-040-711,187
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,655",524-787-399,3
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,656",332-038-862,257
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,657",332-040-551,193
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,658",332-038-839,173
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,659",332-038-843,174
TDP S.A.,48 -8 Y 51,San Isidro S.R.L,"1,660",332-040-723,17
TDP S.A.,36,CAMPO LIMPIO S.A.,4,332-038-823,504
TDP S.A.,36,CAMPO LIMPIO S.A.,6,332-040-806,368
TDP S.A.,36,CAMPO LIMPIO S.A.,8,332-040-778,275
TDP S.A.,36,CAMPO LIMPIO S.A.,9,332-038-907,348
TDP S.A.,36,CAMPO LIMPIO S.A.,10,332-038-881,483
TDP S.A.,36,CAMPO LIMPIO S.A.,11,332-040-553,289
TDP S.A.,36,CAMPO LIMPIO S.A.,22,332-038-747,502
TDP S.A.,36,CAMPO LIMPIO S.A.,23,332-038-959,462
TDP S.A.,36,CAMPO LIMPIO S.A.,24,332-039-070,359
TDP S.A.,36,CAMPO LIMPIO S.A.,26,332-038-749,496
TDP S.A.,36,CAMPO LIMPIO S.A.,27,332-040-530,452
TDP S.A.,36,CAMPO LIMPIO S.A.,28,332-040-829,36
TDP S.A.,36,CAMPO LIMPIO S.A.,29,332-038-879,481
TDP S.A.,36,CAMPO LIMPIO S.A.,30,332-038-875,480
TDP S.A.,36,CAMPO LIMPIO S.A.,33,332-039-121,347
TDP S.A.,36,CAMPO LIMPIO S.A.,35,332-040-704,321
TDP S.A.,36,CAMPO LIMPIO S.A.,36,332-038-992,302
TDP S.A.,36,CAMPO LIMPIO S.A.,37,332-038-872,471
TDP S.A.,36,CAMPO LIMPIO S.A.,39,332-038-777,591
TDP S.A.,36,CAMPO LIMPIO S.A.,40,332-038-962,478
TDP S.A.,36,CAMPO LIMPIO S.A.,41,332-038-742,506
TDP S.A.,36,CAMPO LIMPIO S.A.,44,332-038-956,469
TDP S.A.,36,CAMPO LIMPIO S.A.,45,332-040-537,458
TDP S.A.,36,CAMPO LIMPIO S.A.,46,332-039-090,379
TDP S.A.,36,CAMPO LIMPIO S.A.,47,332-040-529,451
TDP S.A.,36,CAMPO LIMPIO S.A.,49,332-038-873,482
TDP S.A.,36,CAMPO LIMPIO S.A.,52,332-040-699,374
TDP S.A.,36,CAMPO LIMPIO S.A.,59,332-038-961,472
TDP S.A.,36,CAMPO LIMPIO S.A.,62,332-040-538,461
TDP S.A.,36,CAMPO LIMPIO S.A.,64,332-038-816,499
