EPS,Lineas,EmpresaAfiliada,NoBus,IDValidador,idsam
TDP S.A.,36,CAMPO LIMPIO S.A.,"1,712",332-040-680,466
TDP S.A.,36,CAMPO LIMPIO S.A.,"1,713",332-038-963,463
TDP S.A.,36,CAMPO LIMPIO S.A.,"1,714",332-040-717,459
TDP S.A.,36,CAMPO LIMPIO S.A.,"1,715",332-040-533,456
TDP S.A.,36,CAMPO LIMPIO S.A.,"1,716",332-040-557,450
TDP S.A.,36,CAMPO LIMPIO S.A.,"1,717",332-040-534,455
TDP S.A.,36,CAMPO LIMPIO S.A.,"1,801",332-040-536,453
TDP S.A.,36,CAMPO LIMPIO S.A.,1802,332-039-026,399
TDP S.A.,36,CAMPO LIMPIO S.A.,1803,332-038-955,473
TDP S.A.,36,CAMPO LIMPIO S.A.,1819,332-038-960,476
TDP S.A.,242,Ypakarai Transporte S.A.,77,332-040-762,317
TDP S.A.,242,Ypakarai Transporte S.A.,80,332-038-835,181
TDP S.A.,242,Ypakarai Transporte S.A.,"1,666",332-038-914,134
TDP S.A.,242,Ypakarai Transporte S.A.,"1,667",332-038-870,479
TDP S.A.,242,Ypakarai Transporte S.A.,"1,668",332-038-928,266
TDP S.A.,242,Ypakarai Transporte S.A.,"1,669",332-038-921,267
TDP S.A.,242,Ypakarai Transporte S.A.,"1,670",332-039-084,225
TDP S.A.,242,Ypakarai Transporte S.A.,"1,672",332-038-876,485
TDP S.A.,242,Ypakarai Transporte S.A.,"1,673",332-038-987,238
TDP S.A.,242,Ypakarai Transporte S.A.,"1,674",332-039-092,385
TDP S.A.,242,Ypakarai Transporte S.A.,"1,765",332-040-480,128
TDP S.A.,111,Aregueña S.A.,22,332-038-773,255
TDP S.A.,111,Aregueña S.A.,23,332-039-077,230
TDP S.A.,111,Aregueña S.A.,24,332-038-983,244
TDP S.A.,111,Aregueña S.A.,61,332-038-858,248
TDP S.A.,111,Aregueña S.A.,62,332-038-861,256
TDP S.A.,111,Aregueña S.A.,63,332-038-720,567
TDP S.A.,111,Aregueña S.A.,64,332-038-859,253
TDP S.A.,111,Aregueña S.A.,65,332-038-929,262
TDP S.A.,111,Aregueña S.A.,803,332-039-118,233
TDP S.A.,111,Aregueña S.A.,818,332-038-844,221
TDP S.A.,111,Aregueña S.A.,"1,602",332-038-842,258
TDP S.A.,111,Aregueña S.A.,"1,604",332-038-771,254
TDP S.A.,111,Aregueña S.A.,"1,605",332-038-716,566
TDP S.A.,111,Aregueña S.A.,"1,606",332-038-869,249
TDP S.A.,111,Aregueña S.A.,"1,608",332-039-085,228
TDP S.A.,111,Aregueña S.A.,"1,609",332-039-005,133
TDP S.A.,111,Aregueña S.A.,"1,614",332-038-953,109
TDP S.A.,111,Aregueña S.A.,"1,615",332-038-865,250
TDP S.A.,111,Aregueña S.A.,"1,616",332-040-780,560
TDP S.A.,111,Aregueña S.A.,"1,617",332-038-863,246
TDP S.A.,112,Aregueña S.A.,7,332-038-780,237
TDP S.A.,29,Panchito Lopez S.A.,933,332-039-093,377
TDP S.A.,29,Panchito Lopez S.A.,917,332-038-967,413
TDP S.A.,29,Panchito Lopez S.A.,"1,641",332-038-830,509
TDP S.A.,29,Panchito Lopez S.A.,"1,654",332-039-064,360
TDP S.A.,29,Panchito Lopez S.A.,"1,646",332-038-799,572
TDP S.A.,29,Panchito Lopez S.A.,106,332-038-745,493
TDP S.A.,29,Panchito Lopez S.A.,"1,643",332-038-880,468
TDP S.A.,29,Panchito Lopez S.A.,"1,648",332-040-561,441
TDP S.A.,29,Panchito Lopez S.A.,"1,647",332-040-564,440
TDP S.A.,29,Panchito Lopez S.A.,"1,645",332-039-023,438
TDP S.A.,29,Panchito Lopez S.A.,"1,644",332-038-892,571
TDP S.A.,29,Panchito Lopez S.A.,"1,652",332-040-516,447
TDP S.A.,29,Panchito Lopez S.A.,"1,649",332-038-524,444
TDP S.A.,29,Panchito Lopez S.A.,109,332-038-522,437
TDP S.A.,29,Panchito Lopez S.A.,108,332-040-755,398
TDP S.A.,29,Panchito Lopez S.A.,"1,640",332-038-714,570
TDP S.A.,29,Panchito Lopez S.A.,804,332-040-692,563
TDP S.A.,29,Panchito Lopez S.A.,111,332-038-887,569
TDP S.A.,29,Panchito Lopez S.A.,107,332-039-073,243
TDP S.A.,29,Panchito Lopez S.A.,110,332-038-906,354
TDP S.A.,29,Panchito Lopez S.A.,"1,642",332-040-798,558
TDP S.A.,29,Panchito Lopez S.A.,"1,653",332-040-560,443
TDP S.A.,29,Panchito Lopez S.A.,"1,651",332-038-950,349
TDP S.A.,29,Panchito Lopez S.A.,112,332-038-809,574
TDP S.A.,29,Panchito Lopez S.A.,822,332-038-715,573
TDP S.A.,29,Panchito Lopez S.A.,"1,650",332-039-066,364
TDP S.A.,26 - 18,Lince S. R. L.,1,332-040-763,601
TDP S.A.,26 - 18,Lince S. R. L.,2,332-040-730,548
TDP S.A.,26 - 18,Lince S. R. L.,3,332-040-528,553
TDP S.A.,26 - 18,Lince S. R. L.,4,332-040-777,544
TDP S.A.,27 - 18,Lince S. R. L.,5,332-038-525,445
TDP S.A.,26 - 18,Lince S. R. L.,6,332-040-695,323
TDP S.A.,26 - 18,Lince S. R. L.,7,332-040-726,555
TDP S.A.,26 - 18,Lince S. R. L.,8,332-039-120,342
TDP S.A.,26 - 18,Lince S. R. L.,9,332-040-525,550
TDP S.A.,26 - 18,Lince S. R. L.,10,332-039-109,420
TDP S.A.,26 - 18,Lince S. R. L.,11,332-040-843,442
TDP S.A.,26 - 18,Lince S. R. L.,12,332-040-743,557
TDP S.A.,26 - 18,Lince S. R. L.,13,332-040-524,536
TDP S.A.,26 - 18,Lince S. R. L.,14,332-036-994,517
TDP S.A.,26 - 18,Lince S. R. L.,15,332-040-505,439
TDP S.A.,26 - 18,Lince S. R. L.,16,332-040-590,559
TDP S.A.,26 - 18,Lince S. R. L.,17,332-038-528,434
TDP S.A.,26 - 18,Lince S. R. L.,18,332-040-683,582
TDP S.A.,26 - 18,Lince S. R. L.,19,332-038-871,486
TDP S.A.,26 - 18,Lince S. R. L.,20,332-040-737,596
TDP S.A.,26 - 18,Lince S. R. L.,21,332-038-991,470
TDP S.A.,26 - 18,Lince S. R. L.,61,332-040-751,603
TDP S.A.,26 - 18,Lince S. R. L.,62,332-038-721,575
TDP S.A.,26 - 18,Lince S. R. L.,63,332-040-562,432
TDP S.A.,26 - 18,Lince S. R. L.,64,332-040-684,556
TDP S.A.,26 - 18,Lince S. R. L.,65,332-036-989,513
TDP S.A.,26 - 18,Lince S. R. L.,67,332-040-731,532
TDP S.A.,26 - 18,Lince S. R. L.,68,332-040-519,530
TDP S.A.,26 - 18,Lince S. R. L.,69,332-038-782,538
TDP S.A.,26 - 18,Lince S. R. L.,70,332-040-659,576
TDP S.A.,26 - 18,Lince S. R. L.,71,332-040-523,547
TDP S.A.,26 - 18,Lince S. R. L.,72,332-038-744,503
TDP S.A.,26 - 18,Lince S. R. L.,74,332-040-689,552
TDP S.A.,26 - 18,Lince S. R. L.,75,332-040-654,554
TDP S.A.,26 - 18,Lince S. R. L.,78,332-040-517,543
TDP S.A.,26 - 18,Lince S. R. L.,80,332-038-888,564
TDP S.A.,26 - 18,Lince S. R. L.,81,332-040-670,578
TDP S.A.,26 - 18,Lince S. R. L.,82,332-040-651,542
TDP S.A.,26 - 18,Lince S. R. L.,83,332-039-095,380
TDP S.A.,26 - 18,Lince S. R. L.,84,332-038-884,568
TDP S.A.,26 - 18,Lince S. R. L.,85,332-039-072,375
TDP S.A.,26 - 18,Lince S. R. L.,86,332-040-761,541
TDP S.A.,26 - 18,Lince S. R. L.,87,332-038-882,565
TDP S.A.,26 - 18,Lince S. R. L.,90,332-040-742,599
TDP S.A.,26 - 18,Lince S. R. L.,94,332-040-768,70
TDP S.A.,26 - 18,Lince S. R. L.,96,332-040-837,561
TDP S.A.,26 - 18,Lince S. R. L.,97,332-040-715,579
TDP S.A.,26 - 18,Lince S. R. L.,98,332-040-771,516
TDP S.A.,26 - 18,Lince S. R. L.,99,332-040-664,577
TDP S.A.,26 - 18,Lince S. R. L.,100,332-040-690,562
TDP S.A.,26 - 18,Lince S. R. L.,101,332-038-943,263
TDP S.A.,26 - 18,Lince S. R. L.,102,332-038-964,475
TDP S.A.,26 - 18,Lince S. R. L.,314,332-040-750,534
TDP S.A.,26 - 18,Lince S. R. L.,316,332-040-817,540
TDP S.A.,26 - 18,Lince S. R. L.,317,332-040-647,546
TDP S.A.,26 - 18,Lince S. R. L.,321,332-040-809,537
TDP S.A.,26 - 18,Lince S. R. L.,60,332-038-785,514
TDP S.A.,53-58,Capiata S.R.L.,101,332-038-781,524
TDP S.A.,53-58,Capiata S.R.L.,105,332-038-920,507
TDP S.A.,53-58,Capiata S.R.L.,109,332-040-496,326
TDP S.A.,53-58,Capiata S.R.L.,110,332-038-890,417
TDP S.A.,53-58,Capiata S.R.L.,112,332-040-834,273
TDP S.A.,53-58,Capiata S.R.L.,113,332-038-774,527
TDP S.A.,53-58,Capiata S.R.L.,115,332-039-106,337
TDP S.A.,53-58,Capiata S.R.L.,117,332-040-774,67
TDP S.A.,53-58,Capiata S.R.L.,118,332-038-925,271
TDP S.A.,53-58,Capiata S.R.L.,120,332-040-748,322
TDP S.A.,53-58,Capiata S.R.L.,121,332-039-035,386
TDP S.A.,53-58,Capiata S.R.L.,126,332-039-034,388
TDP S.A.,53-58,Capiata S.R.L.,127,332-038-982,533
TDP S.A.,53-58,Capiata S.R.L.,130,332-039-119,338
TDP S.A.,53-58,Capiata S.R.L.,131,332-038-763,474
TDP S.A.,53-58,Capiata S.R.L.,132,332-040-797,51
TDP S.A.,53-58,Capiata S.R.L.,133,332-040-544,280
TDP S.A.,53-58,Capiata S.R.L.,135,332-038-778,241
TDP S.A.,53-58,Capiata S.R.L.,136,332-038-822,490
TDP S.A.,53-58,Capiata S.R.L.,138,332-040-549,279
TDP S.A.,53-58,Capiata S.R.L.,139,332-038-948,341
TDP S.A.,53-58,Capiata S.R.L.,140,332-040-552,278
TDP S.A.,53-58,Capiata S.R.L.,141,332-040-546,276
TDP S.A.,53-58,Capiata S.R.L.,142,332-038-927,268
TDP S.A.,53-58,Capiata S.R.L.,143,332-038-531,449
TDP S.A.,53-58,Capiata S.R.L.,144,332-038-946,355
TDP S.A.,53-58,Capiata S.R.L.,145,332-039-091,378
TDP S.A.,53-58,Capiata S.R.L.,146,332-040-548,277
TDP S.A.,53-58,Capiata S.R.L.,147,332-040-545,274
TDP S.A.,53-58,Capiata S.R.L.,149,332-039-087,390
TDP S.A.,53-58,Capiata S.R.L.,150,332-038-776,520
TDP S.A.,53-58,Capiata S.R.L.,151,332-038-958,501
TDP S.A.,53-58,Capiata S.R.L.,152,332-038-828,495
TDP S.A.,53-58,Capiata S.R.L.,153,332-038-985,521
TDP S.A.,53-58,Capiata S.R.L.,154,332-040-824,535
TDP S.A.,53-58,Capiata S.R.L.,155,332-040-767,389
TDP S.A.,53-58,Capiata S.R.L.,156,332-038-783,528
TDP S.A.,53-58,Capiata S.R.L.,157,332-040-526,531
TDP S.A.,53-58,Capiata S.R.L.,158,332-040-706,325
TDP S.A.,53-58,Capiata S.R.L.,159,332-039-089,391
TDP S.A.,53-58,Capiata S.R.L.,160,332-040-782,529
TDP S.A.,53-58,Capiata S.R.L.,161,332-038-990,306
TDP S.A.,53-58,Capiata S.R.L.,162,332-038-779,522
TDP S.A.,53-58,Capiata S.R.L.,163,332-040-756,367
TDP S.A.,53-58,Capiata S.R.L.,164,332-039-112,333
TDP S.A.,53-58,Capiata S.R.L.,165,332-040-698,512
TDP S.A.,53-58,Capiata S.R.L.,166,332-040-725,305
TDP S.A.,53-58,Capiata S.R.L.,167,332-039-069,362
TDP S.A.,53-58,Capiata S.R.L.,168,332-038-915,339
TDP S.A.,53-58,Capiata S.R.L.,169,332-040-701,334
TDP S.A.,53-58,Capiata S.R.L.,"1,603",332-038-826,492
TDP S.A.,53-58,Capiata S.R.L.,"1,606",332-039-096,383
TDP S.A.,53-58,Capiata S.R.L.,"1,607",332-038-984,245
TDP S.A.,53-58,Capiata S.R.L.,"1,608",332-038-831,491
TDP S.A.,53-58,Capiata S.R.L.,"1,611",332-038-827,487
TDP S.A.,53-58,Capiata S.R.L.,"1,616",332-038-829,511
TDP S.A.,53-58,Capiata S.R.L.,"1,619",332-040-776,525
TDP S.A.,53-58,Capiata S.R.L.,"1,622",332-039-088,381
TDP S.A.,53-58,Capiata S.R.L.,"1,623",332-038-775,515
TDP S.A.,53-58,Capiata S.R.L.,"1,625",332-036-995,519
TDP S.A.,53-58,Capiata S.R.L.,"1,737",332-039-076,523
TDP S.A.,53-58,Capiata S.R.L.,"1,804",332-038-993,303
TDP S.A.,53-58,Capiata S.R.L.,"1,824",332-040-535,457
EPAS S.A.,159,Cotrisa,1,332-040-594,581
EPAS S.A.,159,Cotrisa,7,332-038-885,422
EPAS S.A.,159,Cotrisa,9,332-038-995,309
EPAS S.A.,159,Cotrisa,15,332-038-912,106
EPAS S.A.,159,Cotrisa,23,332-038-966,400
EPAS S.A.,159,Cotrisa,25,332-038-977,402
EPAS S.A.,159,Cotrisa,26,332-038-738,144
EPAS S.A.,159,Cotrisa,33,332-038-988,363
EPAS S.A.,159,Cotrisa,45,332-040-722,307
EPAS S.A.,159,Cotrisa,51,332-040-739,600
EPAS S.A.,159,Cotrisa,52,332-038-889,418
EPAS S.A.,159,Cotrisa,54,332-040-667,587
EPAS S.A.,159,Cotrisa,55,332-040-671,372
EPAS S.A.,159,Cotrisa,56,332-038-976,411
